close,volume,date,high,low,open
381449487.26178753,236213004733216.25,2023-06-15 23:59:59.999000+00:00,383531754.6504713,371325106.569429,374687254.7558111
393897012.2451637,243304532530326.2,2023-06-16 23:59:59.999000+00:00,395218123.4165526,377529414.4445367,381177135.9823017
396638160.1335433,165926622584206.5,2023-06-17 23:59:59.999000+00:00,400508957.37808025,391608348.0976845,393915220.99997175
393322019.8373512,143116669385007.53,2023-06-18 23:59:59.999000+00:00,399110526.06150913,393167852.1405149,396634885.9458098
403168436.1175829,191566499279656.4,2023-06-19 23:59:59.999000+00:00,404782665.1938384,392982143.0217575,393310510.6963815
425337492.1301975,333511265695810.94,2023-06-20 23:59:59.999000+00:00,426260617.1853233,400362087.0506229,403027820.3264454
448938701.640391,500772859917960.5,2023-06-21 23:59:59.999000+00:00,459635263.1420693,424735839.0464316,425154819.8794321
446973243.23341113,308763931274163.2,2023-06-22 23:59:59.999000+00:00,454226518.7006033,444176785.71281135,448438051.5814474
461822545.8715569,360362481128347.8,2023-06-23 23:59:59.999000+00:00,472625258.0208369,446746018.0144065,446746018.0144065
459614278.2417193,182767633789889.8,2023-06-24 23:59:59.999000+00:00,463457668.45532393,455724340.7704269,462022182.656507
457032546.86714834,191127428638937.3,2023-06-25 23:59:59.999000+00:00,467025250.6251741,456292997.5631358,459560948.8025604
455469240.0580246,247305070960155.7,2023-06-26 23:59:59.999000+00:00,461041796.7148233,450830813.2587552,457036480.9019435
459954199.85314286,247347566306097.28,2023-06-27 23:59:59.999000+00:00,463465153.6369185,455238625.24482185,455801210.715559
450964805.11997765,218397653684954.84,2023-06-28 23:59:59.999000+00:00,460180760.2908602,448467973.2394631,460080063.570492
458753409.9390344,197617384644953.03,2023-06-29 23:59:59.999000+00:00,462812273.3549184,450640232.5390578,451074752.5340888
458387002.4466637,397690917320379.6,2023-06-30 23:59:59.999000+00:00,470795554.5298525,445574281.4590125,458790670.4337339
460083966.2453568,136665291242261.28,2023-07-01 23:59:59.999000+00:00,460854183.7952001,456155224.4679033,458305728.88884526
459089657.2354309,158425767372665.34,2023-07-02 23:59:59.999000+00:00,462718393.9223518,455179920.6561092,460041716.3036602
469352780.781392,228967603734783.5,2023-07-03 23:59:59.999000+00:00,472063101.97264034,458583595.9279673,459145820.8066435
462279274.2871992,192966385891558.1,2023-07-04 23:59:59.999000+00:00,471508449.08981097,460287598.72583103,469308261.6583741
460179333.31852245,187473966634566.6,2023-07-05 23:59:59.999000+00:00,463344467.8313533,454896159.7316338,462296454.93789625
454513178.6734761,318747319856980.75,2023-07-06 23:59:59.999000+00:00,473689091.2821036,453767294.1323541,460219207.2942
460040315.50757706,203399837118078.16,2023-07-07 23:59:59.999000+00:00,461274214.54217184,452506447.9058373,454492832.8898909
459286421.5129444,113854947029978.08,2023-07-08 23:59:59.999000+00:00,460528094.27777314,456066355.9781669,460110922.0395281
456648642.5527396,119827883475985.78,2023-07-09 23:59:59.999000+00:00,461334001.3302272,456113966.5382645,459272311.39275867
461901537.5461417,224428396876980.75,2023-07-10 23:59:59.999000+00:00,471055473.45576745,453828948.795237,456666644.15056825
463667661.5366087,184564189800351.38,2023-07-11 23:59:59.999000+00:00,466629405.8109613,460174245.7648252,461988167.8226022
453899235.1305639,224467174268180.53,2023-07-12 23:59:59.999000+00:00,468738435.2234981,451309553.1830947,464260922.7196377
471048241.4686192,353751598019535.75,2023-07-13 23:59:59.999000+00:00,475457476.948545,452925680.9212272,453837151.1228221
455102037.31874233,313042502330304.56,2023-07-14 23:59:59.999000+00:00,471902051.6582688,448852718.7906674,471028367.23551416
454527999.67473537,120199051340356.02,2023-07-15 23:59:59.999000+00:00,456207939.97945225,454042741.63655394,455067729.4977932
452462724.3023824,127774016738186.95,2023-07-16 23:59:59.999000+00:00,456654723.6635301,451435324.7639395,454552974.0749469
451715053.881944,198044589411278.62,2023-07-17 23:59:59.999000+00:00,454927714.65516543,444265196.7730931,452470110.6030862
447559987.7667241,196877178335644.62,2023-07-18 23:59:59.999000+00:00,452566733.7077645,442514412.1430488,451732753.8752222
448697676.2782005,181819278322633.84,2023-07-19 23:59:59.999000+00:00,453377552.1571671,446593744.55498177,447660456.59836894
448548598.5670486,219822633642035.3,2023-07-20 23:59:59.999000+00:00,452306096.6202847,445789081.9209434,448717582.6727362
449927702.5440261,165204718592668.34,2023-07-21 23:59:59.999000+00:00,451415349.191739,447268862.6958462,448741399.8466969
447867650.0835234,118440816547502.08,2023-07-22 23:59:59.999000+00:00,451174375.9128288,446247753.8375025,449926996.8581351
452572253.4019493,138701869040712.28,2023-07-23 23:59:59.999000+00:00,456274439.1557976,447412204.94164807,448143076.0503112
438586620.993075,231604669622670.9,2023-07-24 23:59:59.999000+00:00,452705462.3646493,435031974.98886,452528964.71549255
439251986.9908497,154318918461227.78,2023-07-25 23:59:59.999000+00:00,441133093.1009805,435630414.0467023,438586417.5640172
440961262.2676402,202851761296797.7,2023-07-26 23:59:59.999000+00:00,445401852.9935933,437596644.1584781,439227479.7927132
440817446.01571447,161795291654042.4,2023-07-27 23:59:59.999000+00:00,443882393.51246345,438534608.02624494,440943625.9950225
442928608.30582845,169299127339063.38,2023-07-28 23:59:59.999000+00:00,445064568.52266026,440399046.4084671,440843692.6953034
443497739.9059333,97920801347012.48,2023-07-29 23:59:59.999000+00:00,444100893.9225818,442096522.7020258,442931639.3123786
441901152.3945182,131106231858620.2,2023-07-30 23:59:59.999000+00:00,444800741.1839336,439004649.6899304,443500385.2461295
441469113.7103562,175955293117096.94,2023-07-31 23:59:59.999000+00:00,445630541.9615138,439548867.0695731,441946528.5989256
449006967.8915723,276059536895131.2,2023-08-01 23:59:59.999000+00:00,449006967.8915723,433929678.765735,441620392.4677767
443896890.1906285,290705589523497.06,2023-08-02 23:59:59.999000+00:00,453731669.7193091,439713413.209653,449451741.516627
442576438.9845634,194610703152806.28,2023-08-03 23:59:59.999000+00:00,445097263.4595095,439985856.2178655,444056484.251345
440556804.55051327,182566566717367.44,2023-08-04 23:59:59.999000+00:00,443363643.65190506,437711248.1943535,442504447.54987
440072433.34822327,99984385508268.6,2023-08-05 23:59:59.999000+00:00,440986751.79596615,438794611.49726605,440576461.3273417
440563593.9392312,110158658398237.28,2023-08-06 23:59:59.999000+00:00,441869217.0251952,438886090.6571633,440096311.7439552
444686628.5105617,206586903804005.47,2023-08-07 23:59:59.999000+00:00,445055550.5609568,436841037.82495135,440512875.8560697
452784372.5191239,267514767250182.2,2023-08-08 23:59:59.999000+00:00,458341778.5086301,443200177.94790006,444270720.5265952
449744976.8619317,279584150369336.62,2023-08-09 23:59:59.999000+00:00,457202044.530701,446559378.4611454,452802671.0381834
449179292.52569246,180517910422410.1,2023-08-10 23:59:59.999000+00:00,450098510.2833617,446723087.5380862,449782666.6471913
450477363.32111406,155607266377724.1,2023-08-11 23:59:59.999000+00:00,451307115.74458647,447843506.84609616,449107711.1020289
450757003.0794774,94919554653229.31,2023-08-12 23:59:59.999000+00:00,451510144.33790994,449862467.324899,450509100.81186014
448721501.831928,112320045932065.3,2023-08-13 23:59:59.999000+00:00,451147276.62367314,448456037.70571166,450766642.8646626
450888770.7476774,214741139545452.16,2023-08-14 23:59:59.999000+00:00,454087371.5423398,445723524.1036091,448726843.0994719
446840577.1560623,193804052817410.0,2023-08-15 23:59:59.999000+00:00,450894835.9510819,445451266.2194413,450894835.9510819
441095318.5267315,228997661170508.7,2023-08-16 23:59:59.999000+00:00,447935410.3901792,441095318.5267315,446821074.0902307
409853206.0833729,478280801816877.6,2023-08-17 23:59:59.999000+00:00,441796452.1634415,389759256.0923387,441072919.9171707
399105261.2740026,369300441005465.25,2023-08-18 23:59:59.999000+00:00,412061144.647706,393069027.20958096,409415577.3643016
399819949.9166941,162884350642932.75,2023-08-19 23:59:59.999000+00:00,402167798.692705,395318691.2568979,399078849.06703216
400318912.9007921,138449448609313.6,2023-08-20 23:59:59.999000+00:00,402339892.6065953,398412114.7006605,399830010.8314914
400344627.4491122,204389935429603.44,2023-08-21 23:59:59.999000+00:00,401824590.8244159,396126190.34132624,400305247.4587838
398909103.86245376,222266701172598.9,2023-08-22 23:59:59.999000+00:00,400518822.5502176,391079643.36357576,400445874.10868514
404431844.94289714,260282212875116.53,2023-08-23 23:59:59.999000+00:00,409867659.5919146,394821633.2722744,399044218.2085298
398871531.06947136,196947955053670.0,2023-08-24 23:59:59.999000+00:00,404856155.08735967,395101932.0074703,404430007.4362544
398477238.1056165,189142563866989.6,2023-08-25 23:59:59.999000+00:00,401546111.0373345,394489235.71087503,398891466.10976434
397877461.7898496,92320635310072.95,2023-08-26 23:59:59.999000+00:00,399390764.89962775,397501369.85675806,398470604.7182521
399044477.5165691,105766832220358.05,2023-08-27 23:59:59.999000+00:00,400277867.58313125,397214062.1737564,397874083.09133726
398212853.3775311,168289008210517.2,2023-08-28 23:59:59.999000+00:00,400707266.80838895,395951289.6600812,399043276.1051387
421517374.012021,448025257518281.06,2023-08-29 23:59:59.999000+00:00,426834983.0840918,395341775.0582686,398202702.1239909
415558554.1893517,248448892255047.84,2023-08-30 23:59:59.999000+00:00,421803129.985673,411508798.2181674,421479452.7682745
395004994.048834,307224466558723.1,2023-08-31 23:59:59.999000+00:00,418095040.32761,392091233.8246347,415629555.8803722
393660652.5050776,262135448752881.7,2023-09-01 23:59:59.999000+00:00,398092124.4256909,386947937.7838468,395179947.0613965
394699304.1095509,154109050034702.44,2023-09-02 23:59:59.999000+00:00,396247756.076925,392933918.4977933,393663478.7948138
395622515.4649276,136747837032003.56,2023-09-03 23:59:59.999000+00:00,397182063.47937584,393069472.5533808,394709597.7800616
393178524.9826675,162709669743318.7,2023-09-04 23:59:59.999000+00:00,397482665.4771444,390632551.9947347,395601230.11374456
394949321.0751535,169020688177465.53,2023-09-05 23:59:59.999000+00:00,395440588.55380327,390234772.4339807,393273021.11868286
395120736.51962215,195377679443570.9,2023-09-06 23:59:59.999000+00:00,398172463.850997,389725788.1880835,395022422.8327187
402776461.6952199,170210119791668.22,2023-09-07 23:59:59.999000+00:00,405673123.5245475,392454316.04861456,395247284.5428
398472994.337899,166165337914796.25,2023-09-08 23:59:59.999000+00:00,405046559.27371216,394268711.86599874,403152464.37406623
398319553.7195523,84311929594929.52,2023-09-09 23:59:59.999000+00:00,398724061.7493751,397009292.3491994,398469474.4045777
395887569.2955856,121508555117960.02,2023-09-10 23:59:59.999000+00:00,399382593.5730654,394390813.5376085,398312351.2458392
386291469.4604795,223750017382763.3,2023-09-11 23:59:59.999000+00:00,397351637.2375161,382559154.61057633,395879741.93833536
396713202.3059739,286413060768153.75,2023-09-12 23:59:59.999000+00:00,406174806.0084453,385880727.0349291,386248226.3426669
402874926.4551129,200754414519778.9,2023-09-13 23:59:59.999000+00:00,404806082.65782535,395936185.7741842,396800232.38963145
408753510.6797711,212156193358411.38,2023-09-14 23:59:59.999000+00:00,412077518.2448046,401748797.3850348,402892397.4176392
408895790.9656907,176806325010450.6,2023-09-15 23:59:59.999000+00:00,412457931.644196,403294613.3187105,408663324.9846573
408274778.5745095,113747016786425.69,2023-09-16 23:59:59.999000+00:00,411140553.4342902,406824279.590534,408857454.7163106
407391465.0019439,104099295368635.4,2023-09-17 23:59:59.999000+00:00,409038769.57009727,406381469.4798077,408269343.1950326
411551101.2357442,239749421173272.28,2023-09-18 23:59:59.999000+00:00,421472241.2238403,405557414.7915116,407373152.58176047
418816144.8989228,212389899179313.25,2023-09-19 23:59:59.999000+00:00,422869059.1195937,410390688.01431614,411635416.2417412
416964688.79008543,204421104262751.28,2023-09-20 23:59:59.999000+00:00,421252866.6183268,412861568.2592045,418816062.04137486
409354087.7789302,205492346892753.84,2023-09-21 23:59:59.999000+00:00,417069136.5708895,406494600.01047343,416931381.42888767
408183764.5293895,162998378601099.72,2023-09-22 23:59:59.999000+00:00,410960220.4109459,408183764.5293895,409301612.3475483
408181017.2057881,113714352753907.9,2023-09-23 23:59:59.999000+00:00,409022525.8691026,407276949.0532952,408168212.2910168
403700757.9469143,125818278693901.58,2023-09-24 23:59:59.999000+00:00,410279845.6010374,402739172.9946696,408180775.2633096
405310652.7181716,184467628292946.9,2023-09-25 23:59:59.999000+00:00,406978114.7351098,399926345.3210511,403653856.4650696
406379162.45202434,153896497658416.78,2023-09-26 23:59:59.999000+00:00,407694566.837473,404287329.4957328,405254820.664711
410469929.6179055,181655271953296.53,2023-09-27 23:59:59.999000+00:00,415723165.1820705,406292776.4124514,406292776.4124514
418129930.2066501,219294546161775.7,2023-09-28 23:59:59.999000+00:00,422666327.1665694,409921169.62116647,410518133.8434766
416952721.9153585,160913342432620.34,2023-09-29 23:59:59.999000+00:00,421061389.4585092,413267442.4550659,418283522.2871238
417823366.0442802,82597726121028.05,2023-09-30 23:59:59.999000+00:00,419742669.952642,416600189.3428192,416952219.6511872
432502208.49970776,147247519190195.4,2023-10-01 23:59:59.999000+00:00,434388358.8368773,417779643.6751096,417815327.042079
427883458.78461474,305910893566075.6,2023-10-02 23:59:59.999000+00:00,443463808.5897699,424954680.2177161,432394773.9285693
428715317.8908709,177300248099665.88,2023-10-03 23:59:59.999000+00:00,431184615.4010742,424852971.9298905,427533249.7960804
433617646.03817385,174155156914638.97,2023-10-04 23:59:59.999000+00:00,434290107.7001292,425556599.6521647,428678322.22624
428760189.0793861,185321154930049.28,2023-10-05 23:59:59.999000+00:00,438897960.07934135,427712290.2836507,433743147.5512266
437312538.40887576,211008861454992.4,2023-10-06 23:59:59.999000+00:00,442099945.7816418,427545921.7534024,428700923.7954241
437660585.9829866,102543020422575.2,2023-10-07 23:59:59.999000+00:00,438587789.1967616,436120566.8421454,437315431.0170995
436071898.2459795,123884452066041.42,2023-10-08 23:59:59.999000+00:00,439746977.609836,434090056.1136181,437705014.7803541
433290693.6375534,187441919987961.7,2023-10-09 23:59:59.999000+00:00,438400688.7663095,428891865.4307122,436062260.2321564
430474720.75969934,156663659575312.6,2023-10-10 23:59:59.999000+00:00,436503464.82144153,429242552.8133265,433377442.4272825
421908748.1307915,214658116111941.03,2023-10-11 23:59:59.999000+00:00,431342608.4922144,417066366.3814143,430824347.31380624
421233305.2301717,147463968877204.16,2023-10-12 23:59:59.999000+00:00,422664193.0245184,417512298.08350575,421897225.1351574
421819881.63573706,238750553278154.9,2023-10-13 23:59:59.999000+00:00,425428345.9557563,419333974.33703554,421175933.4563954
421809372.5119213,84609597826610.33,2023-10-14 23:59:59.999000+00:00,423494194.7362175,421069453.1769305,421879989.5685244
425955942.008408,111463065691954.08,2023-10-15 23:59:59.999000+00:00,428528173.29150206,421121389.6596992,421751358.1416613
447240850.5266831,436530066727718.3,2023-10-16 23:59:59.999000+00:00,462287439.1302941,425487215.5653366,426002605.0133009
447099145.4739031,233226204823183.25,2023-10-17 23:59:59.999000+00:00,449830665.62601817,441524357.10129625,447274392.6994341
448268225.4668364,200204020305331.7,2023-10-18 23:59:59.999000+00:00,454220453.3513716,444677449.3663753,447064257.5221586
455581534.4627198,228626355978515.7,2023-10-19 23:59:59.999000+00:00,457451778.6296987,445185308.5500514,448332694.95528847
471328130.7679752,341626991960207.5,2023-10-20 23:59:59.999000+00:00,477568030.0406652,453275188.3824352,455787839.016747
475066979.2617866,183258987851760.2,2023-10-21 23:59:59.999000+00:00,480927349.2180416,468133374.5492969,471334999.0198981
